species_id	run_ids	reads_size	rnaseq_lib_path	transcriptome_path	annotation_path	output_directory	custom_intergenic_path
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226581	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226581	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226582	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226582	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226583	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226583	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226584	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226584	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226585	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226585	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226586	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226586	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226587	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226587	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226588	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226588	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226589	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226589	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226590	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226590	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226591	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226591	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226592	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226592	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226593	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226593	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226594	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226594	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226595	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226595	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226596	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226596	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226597	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226597	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226598	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226598	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226599	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226599	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226600	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226600	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226601	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226601	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226602	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226602	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226603	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226603	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226604	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226604	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226605	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226605	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226606	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226606	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226607	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226607	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226608	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226608	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226609	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226609	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226610	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226610	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226611	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226611	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226612	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226612	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226613	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226613	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226614	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226614	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226615	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226615	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226616	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226616	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226617	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226617	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226618	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226618	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
10090		125	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/FASTQ/scRNAseq/Full_length/ERX1226619	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome_wo_intergenic.fa	/data/FAC/FBM/DEE/mrobinso/bgee_sensitive/rna_seq/GTF_15/Mus_musculus.GRCm38.transcriptome.gtf	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/scRNA-Seq_all_results_bgee_v15_0/FULL_LENGTH/BgeeCall/ERX1226619	/scratch/beegfs/FAC/FBM/DEE/bgee_sensitive/bgee_v15_0/rna_seq/ref_intergenic_15/10090_intergenic.fa.gz
